databaseId,durationTotal,createdTime,endTime
368230331338976472,2068,2018-02-25 01:17:18.862000+00:00,2018-02-25 01:17:20.930000+00:00
368230331338976472,50373,2018-02-27 19:42:46.783000+00:00,2018-02-27 19:43:37.156000+00:00
368230331338976472,9832,2018-02-27 16:22:56.364000+00:00,2018-02-27 16:23:06.196000+00:00
368230331338976472,41229,2018-02-22 04:50:19.437000+00:00,2018-02-22 04:51:00.666000+00:00
368230331338976472,121683,2018-02-22 14:17:51.686000+00:00,2018-02-22 14:19:53.369000+00:00
368230331338976472,78790,2018-02-26 23:47:30.943000+00:00,2018-02-26 23:48:49.733000+00:00
368230331338976472,56357,2018-02-28 00:16:21.668000+00:00,2018-02-28 00:17:18.250000+00:00
368230331338976472,673,2018-02-22 19:14:12.435000+00:00,2018-02-22 19:14:13.108000+00:00
368230331338976472,23873,2018-02-27 14:51:08.684000+00:00,2018-02-27 14:51:32.557000+00:00
368230331338976472,10067,2018-02-23 14:50:55.651000+00:00,2018-02-23 14:51:05.718000+00:00
368230331338976472,34300,2018-02-28 04:40:45.570000+00:00,2018-02-28 04:41:19.357000+00:00
368230331338976472,1151228,2018-02-27 23:19:49.163000+00:00,2018-02-27 23:39:00.391000+00:00
368230331338976472,16096,2018-02-25 16:16:51.618000+00:00,2018-02-25 16:17:07.714000+00:00
368230331338976472,25221,2018-02-21 23:47:28.608000+00:00,2018-02-21 23:47:53.829000+00:00
368230331338976472,58146,2018-02-24 00:51:27.970000+00:00,2018-02-24 00:52:26.116000+00:00
368230331338976472,58545,2018-02-24 00:55:43.320000+00:00,2018-02-24 00:56:41.865000+00:00
368230331338976472,51977,2018-02-25 04:12:36.281000+00:00,2018-02-25 04:13:28.258000+00:00
368230331338976472,2716,2018-02-25 04:13:31.396000+00:00,2018-02-25 04:13:34.112000+00:00
368230331338976472,42786,2018-02-28 03:24:13.435000+00:00,2018-02-28 03:24:56.221000+00:00
368230331338976472,52874,2018-02-24 18:47:17.276000+00:00,2018-02-24 18:48:10.150000+00:00
368230331338976472,27443,2018-02-24 18:15:05.467000+00:00,2018-02-24 18:15:32.910000+00:00
368230331338976472,20618,2018-02-22 18:46:28.830000+00:00,2018-02-22 18:46:49.448000+00:00
368230331338976472,53711,2018-02-28 01:58:22.887000+00:00,2018-02-28 01:59:16.598000+00:00
368230331338976472,37038,2018-02-25 20:43:25.960000+00:00,2018-02-25 20:44:02.134000+00:00
368230331338976472,2494,2018-02-22 01:51:34.507000+00:00,2018-02-22 01:51:37.100000+00:00
368230331338976472,50242,2018-02-22 18:08:32.850000+00:00,2018-02-22 18:09:22.327000+00:00
368230331338976472,23867,2018-03-07 03:29:58.151000+00:00,2018-03-07 03:30:22.180000+00:00
368230331338976472,33175,2018-03-07 02:44:48.625000+00:00,2018-03-07 02:45:21.800000+00:00
368230331338976472,33553,2018-03-07 02:56:11.957000+00:00,2018-03-07 02:56:45.510000+00:00
368230331338976472,8406,2018-03-07 03:06:50.537000+00:00,2018-03-07 03:06:58.943000+00:00
368230331338976472,7182,2018-03-07 01:58:23.104000+00:00,2018-03-07 01:58:30.286000+00:00
368230331338976472,23760,2018-03-07 01:57:55.929000+00:00,2018-03-07 01:58:19.689000+00:00
368230331338976472,7353,2018-03-07 02:44:40.693000+00:00,2018-03-07 02:44:48.460000+00:00
368230331338976472,8924,2018-03-07 02:55:25.790000+00:00,2018-03-07 02:55:34.714000+00:00
368230331338976472,35328,2018-03-07 03:07:35.950000+00:00,2018-03-07 03:08:11.278000+00:00
368230331338976472,8302,2018-03-07 03:07:26.513000+00:00,2018-03-07 03:07:34.815000+00:00
368230331338976472,602545,2018-03-07 02:45:22.625000+00:00,2018-03-07 02:55:25.170000+00:00
368230331338976472,612421,2018-03-07 02:33:51.603000+00:00,2018-03-07 02:44:04.240000+00:00
368230331338976472,8724,2018-03-07 02:44:04.708000+00:00,2018-03-07 02:44:13.432000+00:00
368230331338976472,603702,2018-03-07 02:56:46.235000+00:00,2018-03-07 03:06:49.937000+00:00
368230331338976472,34063,2018-03-07 03:19:10.716000+00:00,2018-03-07 03:19:44.779000+00:00
368230331338976472,599660,2018-03-03 00:42:05.560000+00:00,2018-03-03 00:52:05.220000+00:00
368230331338976472,615536,2018-03-03 00:30:28.450000+00:00,2018-03-03 00:40:43.986000+00:00
368230331338976472,33012,2018-03-03 00:41:31.937000+00:00,2018-03-03 00:42:04.949000+00:00
368230331338976472,10111,2018-03-03 00:40:44.696000+00:00,2018-03-03 00:40:54.807000+00:00
368230331338976472,23234,2018-03-03 00:40:55.412000+00:00,2018-03-03 00:41:18.646000+00:00
368230331338976472,9229,2018-03-03 00:29:09.290000+00:00,2018-03-03 00:29:18.519000+00:00
368230331338976472,32180,2018-03-03 00:29:55.250000+00:00,2018-03-03 00:30:27.430000+00:00
368230331338976472,8939,2018-03-03 00:52:05.798000+00:00,2018-03-03 00:52:14.737000+00:00
368230331338976472,23221,2018-03-03 00:29:19.120000+00:00,2018-03-03 00:29:42.341000+00:00
368230331338976472,602037,2018-03-03 00:19:06.656000+00:00,2018-03-03 00:29:08.693000+00:00
368230331338976472,7201,2018-03-03 00:52:42.306000+00:00,2018-03-03 00:52:49.507000+00:00
368230331338976472,8141,2018-03-03 01:03:29.868000+00:00,2018-03-03 01:03:38.900000+00:00
368230331338976472,23493,2018-03-03 01:03:39.194000+00:00,2018-03-03 01:04:02.687000+00:00
368230331338976472,2149,2018-03-06 09:35:03.810000+00:00,2018-03-06 09:35:05.230000+00:00
368230331338976472,1631,2018-03-06 09:02:52.439000+00:00,2018-03-06 09:02:54.700000+00:00
368230331338976472,2167,2018-03-06 09:02:35.275000+00:00,2018-03-06 09:02:37.442000+00:00
368230331338976472,7590,2018-03-06 09:27:07.710000+00:00,2018-03-06 09:27:15.300000+00:00
368230331338976472,2236,2018-03-06 09:02:02.298000+00:00,2018-03-06 09:02:04.534000+00:00
368230331338976472,22057,2018-03-06 09:41:09.159000+00:00,2018-03-06 09:41:31.216000+00:00
368230331338976472,1754,2018-03-06 09:35:51.490000+00:00,2018-03-06 09:35:52.803000+00:00
368230331338976472,1851,2018-03-06 09:37:58.830000+00:00,2018-03-06 09:37:59.934000+00:00
368230331338976472,837,2018-03-06 09:26:55.926000+00:00,2018-03-06 09:26:56.763000+00:00
368230331338976472,1817,2018-03-06 09:35:30.308000+00:00,2018-03-06 09:35:32.125000+00:00
368230331338976472,16128,2018-03-06 09:39:22.624000+00:00,2018-03-06 09:39:38.752000+00:00
368230331338976472,5224,2018-03-06 09:37:33.822000+00:00,2018-03-06 09:37:39.460000+00:00
368230331338976472,12457,2018-03-06 08:50:29.815000+00:00,2018-03-06 08:50:42.272000+00:00
368230331338976472,4513,2018-03-06 08:50:57.918000+00:00,2018-03-06 08:51:02.431000+00:00
368230331338976472,3369,2018-03-06 09:34:35.986000+00:00,2018-03-06 09:34:39.355000+00:00
368230331338976472,5860,2018-03-06 09:33:54.408000+00:00,2018-03-06 09:34:00.268000+00:00
368230331338976472,2237,2018-03-06 09:00:57.290000+00:00,2018-03-06 09:00:59.266000+00:00
368230331338976472,3307,2018-03-06 09:37:10.189000+00:00,2018-03-06 09:37:13.496000+00:00
368230331338976472,2025,2018-03-06 09:36:15.971000+00:00,2018-03-06 09:36:17.996000+00:00
368230331338976472,2817,2018-03-06 09:36:48.102000+00:00,2018-03-06 09:36:50.919000+00:00
368230331338976472,3130,2018-03-06 09:36:31.860000+00:00,2018-03-06 09:36:34.216000+00:00
368230331338976472,16931,2018-03-06 09:29:33.640000+00:00,2018-03-06 09:29:49.995000+00:00
368230331338976472,2011,2018-03-06 09:34:43.787000+00:00,2018-03-06 09:34:45.798000+00:00
368230331338976472,2169,2018-03-06 09:01:27.334000+00:00,2018-03-06 09:01:29.503000+00:00
368230331338976472,2094,2018-03-06 08:59:59.419000+00:00,2018-03-06 09:00:01.513000+00:00
368230331338976472,16991,2018-03-06 09:38:38.400000+00:00,2018-03-06 09:38:55.310000+00:00
368230331338976472,2039,2018-03-06 09:34:49.655000+00:00,2018-03-06 09:34:51.694000+00:00
368230331338976472,2078,2018-03-06 09:35:47.568000+00:00,2018-03-06 09:35:49.646000+00:00
368230331338976472,3470,2018-03-06 09:36:06.800000+00:00,2018-03-06 09:36:09.478000+00:00
368230331338976472,1900,2018-03-06 09:36:51.646000+00:00,2018-03-06 09:36:53.546000+00:00
368230331338976472,31602,2018-03-06 09:25:57.321000+00:00,2018-03-06 09:26:28.923000+00:00
368230331338976472,5267,2018-03-06 08:59:38.172000+00:00,2018-03-06 08:59:43.439000+00:00
368230331338976472,3143,2018-03-06 09:36:27.424000+00:00,2018-03-06 09:36:30.567000+00:00
368230331338976472,26879,2018-03-06 09:43:29.559000+00:00,2018-03-06 09:43:56.438000+00:00
368230331338976472,10289,2018-03-06 09:00:30.660000+00:00,2018-03-06 09:00:40.949000+00:00
368230331338976472,1658,2018-03-06 09:41:06.987000+00:00,2018-03-06 09:41:08.645000+00:00
368230331338976472,4057,2018-03-06 09:00:14.900000+00:00,2018-03-06 09:00:18.660000+00:00
368230331338976472,2071,2018-03-06 09:34:55.339000+00:00,2018-03-06 09:34:57.410000+00:00
368230331338976472,23554,2018-03-06 09:26:30.161000+00:00,2018-03-06 09:26:53.715000+00:00
368230331338976472,1507,2018-03-06 09:23:03.329000+00:00,2018-03-06 09:23:04.836000+00:00
368230331338976472,25892,2018-03-06 09:42:34.809000+00:00,2018-03-06 09:43:00.701000+00:00
368230331338976472,2568,2018-03-06 09:35:21.194000+00:00,2018-03-06 09:35:23.762000+00:00
368230331338976472,1699,2018-03-06 09:02:42.440000+00:00,2018-03-06 09:02:44.139000+00:00
368230331338976472,9662,2018-03-06 09:26:57.300000+00:00,2018-03-06 09:27:06.962000+00:00
368230331338976472,1844,2018-03-06 09:37:16.950000+00:00,2018-03-06 09:37:18.794000+00:00
368230331338976472,1871,2018-03-06 09:01:55.195000+00:00,2018-03-06 09:01:57.660000+00:00
368230331338976472,5156,2018-02-23 01:42:31.248000+00:00,2018-02-23 01:42:36.404000+00:00
368230331338976472,38356,2018-02-27 04:01:41.648000+00:00,2018-02-27 04:02:20.400000+00:00
368230331338976472,54808,2018-02-27 03:34:34.139000+00:00,2018-02-27 03:35:28.947000+00:00
368230331338976472,4950,2018-02-22 22:13:37.251000+00:00,2018-02-22 22:13:42.201000+00:00
368230331338976472,49051,2018-02-23 02:14:52.582000+00:00,2018-02-23 02:15:41.633000+00:00
368230331338976472,938,2018-02-24 14:25:05.830000+00:00,2018-02-24 14:25:06.210000+00:00
368230331338976472,1925,2018-02-27 05:38:13.533000+00:00,2018-02-27 05:38:15.458000+00:00
368230331338976472,53748,2018-02-22 22:50:07.278000+00:00,2018-02-22 22:51:01.260000+00:00
368230331338976472,1577,2018-02-24 02:58:00.654000+00:00,2018-02-24 02:58:02.231000+00:00
368230331338976472,61651,2018-02-27 17:47:11.770000+00:00,2018-02-27 17:48:13.421000+00:00
368230331338976472,52577,2018-02-22 20:27:44.690000+00:00,2018-02-22 20:28:37.267000+00:00
368230331338976472,51195,2018-02-23 16:10:48.496000+00:00,2018-02-23 16:11:39.691000+00:00
368230331338976472,74076,2018-02-26 14:30:52.601000+00:00,2018-02-26 14:32:06.677000+00:00
368230331338976472,543,2018-02-24 02:29:35.828000+00:00,2018-02-24 02:29:36.371000+00:00
368230331338976472,41654,2018-02-24 02:48:34.700000+00:00,2018-02-24 02:49:16.354000+00:00
368230331338976472,21163,2018-02-28 10:00:58.387000+00:00,2018-02-28 10:01:19.550000+00:00
368230331338976472,44903,2018-02-25 03:22:46.901000+00:00,2018-02-25 03:23:31.804000+00:00
368230331338976472,23862,2018-02-22 05:35:58.193000+00:00,2018-02-22 05:36:22.550000+00:00
368230331338976472,30705,2018-02-24 00:41:35.399000+00:00,2018-02-24 00:42:06.104000+00:00
368230331338976472,22708,2018-02-25 03:14:56.831000+00:00,2018-02-25 03:15:19.539000+00:00
368230331338976472,2745,2018-02-25 09:49:24.110000+00:00,2018-02-25 09:49:26.855000+00:00
368230331338976472,11930,2018-02-23 02:13:33.219000+00:00,2018-02-23 02:13:45.149000+00:00
368230331338976472,2809,2018-02-23 02:39:21.265000+00:00,2018-02-23 02:39:24.740000+00:00
368230331338976472,44271,2018-02-24 15:47:06.247000+00:00,2018-02-24 15:47:50.518000+00:00
368230331338976472,9552,2018-02-28 09:34:03.730000+00:00,2018-02-28 09:34:12.625000+00:00
368230331338976472,13424,2018-02-21 22:54:25.517000+00:00,2018-02-21 22:54:38.941000+00:00
368230331338976472,53194,2018-02-25 21:08:27.524000+00:00,2018-02-25 21:09:20.718000+00:00
368230331338976472,43252,2018-02-24 04:59:04.780000+00:00,2018-02-24 04:59:48.320000+00:00
368230331338976472,37554,2018-02-22 01:30:02.877000+00:00,2018-02-22 01:30:40.431000+00:00
368230331338976472,424,2018-02-28 00:41:23.321000+00:00,2018-02-28 00:41:23.745000+00:00
368230331338976472,1731,2018-02-26 09:36:58.849000+00:00,2018-02-26 09:37:00.580000+00:00
368230331338976472,1717,2018-02-25 09:36:57.618000+00:00,2018-02-25 09:36:59.335000+00:00
368230331338976472,44157,2018-02-22 04:21:38.478000+00:00,2018-02-22 04:22:22.635000+00:00
368230331338976472,11284,2018-02-24 00:46:34.795000+00:00,2018-02-24 00:46:46.790000+00:00
368230331338976472,38626,2018-02-25 17:32:55.303000+00:00,2018-02-25 17:33:33.929000+00:00
368230331338976472,59601,2018-02-23 15:21:05.284000+00:00,2018-02-23 15:22:04.885000+00:00
368230331338976472,34039,2018-02-27 14:30:15.447000+00:00,2018-02-27 14:30:49.486000+00:00
368230331338976472,1961,2018-02-22 02:31:39.183000+00:00,2018-02-22 02:31:41.144000+00:00
368230331338976472,637,2018-02-25 09:46:40.353000+00:00,2018-02-25 09:46:40.990000+00:00
368230331338976472,1288285,2018-02-22 17:04:51.949000+00:00,2018-02-22 17:26:20.234000+00:00
368230331338976472,32857,2018-02-26 21:29:32.205000+00:00,2018-02-26 21:30:05.620000+00:00
368230331338976472,49591,2018-02-22 23:44:51.869000+00:00,2018-02-22 23:45:41.460000+00:00
368230331338976472,5058,2018-02-22 22:13:37.273000+00:00,2018-02-22 22:13:42.331000+00:00
368230331338976472,36680,2018-02-24 17:20:44.994000+00:00,2018-02-24 17:21:21.674000+00:00
368230331338976472,3832,2018-02-22 22:25:39.578000+00:00,2018-02-22 22:25:43.410000+00:00
368230331338976472,47512,2018-02-24 21:10:55.243000+00:00,2018-02-24 21:11:42.755000+00:00
368230331338976472,6740,2018-02-23 17:54:26.240000+00:00,2018-02-23 17:54:32.764000+00:00
368230331338976472,37205,2018-02-23 02:45:47.720000+00:00,2018-02-23 02:46:24.277000+00:00
368230331338976472,51642,2018-02-22 20:48:25.995000+00:00,2018-02-22 20:49:17.637000+00:00
368230331338976472,40165,2018-02-24 21:33:07.287000+00:00,2018-02-24 21:33:47.452000+00:00
368230331338976472,42009,2018-02-22 17:40:23.255000+00:00,2018-02-22 17:41:05.264000+00:00
368230331338976472,1736,2018-02-22 09:36:27.803000+00:00,2018-02-22 09:36:29.539000+00:00
368230331338976472,22816,2018-02-23 05:40:59.651000+00:00,2018-02-23 05:41:22.467000+00:00
368230331338976472,54869,2018-02-27 03:35:29.222000+00:00,2018-02-27 03:36:24.910000+00:00
368230331338976472,40467,2018-02-24 20:26:14.152000+00:00,2018-02-24 20:26:54.619000+00:00
368230331338976472,5531,2018-02-23 17:54:35.233000+00:00,2018-02-23 17:54:40.764000+00:00
368230331338976472,48874,2018-02-27 18:57:46.433000+00:00,2018-02-27 18:58:35.307000+00:00
368230331338976472,2214,2018-02-22 04:52:14.686000+00:00,2018-02-22 04:52:16.900000+00:00
368230331338976472,35858,2018-02-23 05:03:08.680000+00:00,2018-02-23 05:03:44.538000+00:00
368230331338976472,26645,2018-02-21 21:50:23.300000+00:00,2018-02-21 21:50:49.648000+00:00
368230331338976472,920,2018-02-26 18:34:57.530000+00:00,2018-02-26 18:34:58.450000+00:00
368230331338976472,43047,2018-02-22 20:52:35.686000+00:00,2018-02-22 20:53:18.733000+00:00
368230331338976472,45955,2018-02-25 20:31:04.420000+00:00,2018-02-25 20:31:50.375000+00:00
368230331338976472,31380,2018-02-24 17:29:24.793000+00:00,2018-02-24 17:29:56.173000+00:00
368230331338976472,44241,2018-02-22 01:04:33.120000+00:00,2018-02-22 01:05:17.361000+00:00
368230331338976472,1098,2018-02-22 22:27:12.865000+00:00,2018-02-22 22:27:13.963000+00:00
368230331338976472,38053,2018-02-22 22:20:14.820000+00:00,2018-02-22 22:20:52.873000+00:00
368230331338976472,22823,2018-02-28 01:34:05.440000+00:00,2018-02-28 01:34:28.263000+00:00
368230331338976472,26654,2018-02-23 19:09:53.606000+00:00,2018-02-23 19:10:20.260000+00:00
368230331338976472,36851,2018-02-23 18:36:37.109000+00:00,2018-02-23 18:37:13.960000+00:00
368230331338976472,29915,2018-02-23 04:22:11.790000+00:00,2018-02-23 04:22:40.994000+00:00
368230331338976472,22225,2018-02-26 06:02:20.858000+00:00,2018-02-26 06:02:43.830000+00:00
368230331338976472,27252,2018-02-24 20:30:09.500000+00:00,2018-02-24 20:30:36.257000+00:00
368230331338976472,17284,2018-02-22 01:51:25.449000+00:00,2018-02-22 01:51:42.733000+00:00
368230331338976472,9084,2018-02-23 02:11:13.669000+00:00,2018-02-23 02:11:22.753000+00:00
368230331338976472,34408,2018-02-22 03:27:58.350000+00:00,2018-02-22 03:28:32.443000+00:00
368230331338976472,46590,2018-02-22 21:59:00.867000+00:00,2018-02-22 21:59:47.457000+00:00
368230331338976472,48949,2018-02-24 04:14:00.955000+00:00,2018-02-24 04:14:49.904000+00:00
368230331338976472,37394,2018-02-25 05:51:05.951000+00:00,2018-02-25 05:51:43.345000+00:00
368230331338976472,38761,2018-02-27 04:02:20.337000+00:00,2018-02-27 04:02:59.980000+00:00
368230331338976472,24965,2018-02-27 21:48:14.930000+00:00,2018-02-27 21:48:39.580000+00:00
368230331338976472,364,2018-02-27 02:12:58.714000+00:00,2018-02-27 02:12:59.780000+00:00
368230331338976472,60918,2018-02-24 20:50:33.489000+00:00,2018-02-24 20:51:34.407000+00:00
368230331338976472,43276,2018-02-24 20:37:52.554000+00:00,2018-02-24 20:38:35.830000+00:00
368230331338976472,44769,2018-02-22 23:34:33.177000+00:00,2018-02-22 23:35:17.946000+00:00
368230331338976472,46802,2018-02-26 04:31:16.727000+00:00,2018-02-26 04:32:03.529000+00:00
368230331338976472,38271,2018-02-26 02:04:21.490000+00:00,2018-02-26 02:04:59.761000+00:00
368230331338976472,2027,2018-02-23 09:36:19.392000+00:00,2018-02-23 09:36:21.419000+00:00
368230331338976472,44458,2018-02-26 04:24:06.415000+00:00,2018-02-26 04:24:50.873000+00:00
368230331338976472,9170,2018-02-22 22:04:24.117000+00:00,2018-02-22 22:04:33.287000+00:00
368230331338976472,977,2018-02-27 00:31:04.209000+00:00,2018-02-27 00:31:05.186000+00:00
368230331338976472,1851,2018-02-26 09:55:08.151000+00:00,2018-02-26 09:55:10.200000+00:00
368230331338976472,55893,2018-02-22 01:34:34.449000+00:00,2018-02-22 01:35:30.342000+00:00
368230331338976472,1361,2018-02-23 19:18:59.401000+00:00,2018-02-23 19:19:00.762000+00:00
368230331338976472,17901,2018-02-22 05:33:31.108000+00:00,2018-02-22 05:33:49.900000+00:00
368230331338976472,1674,2018-02-24 09:45:47.963000+00:00,2018-02-24 09:45:49.637000+00:00
368230331338976472,66465,2018-02-27 15:58:48.271000+00:00,2018-02-27 15:59:54.736000+00:00
368230331338976472,57894,2018-02-22 04:55:12.608000+00:00,2018-02-22 04:56:10.502000+00:00
368230331338976472,47045,2018-02-23 21:17:53.138000+00:00,2018-02-23 21:18:40.183000+00:00
368230331338976472,523,2018-02-22 18:57:48.771000+00:00,2018-02-22 18:57:49.294000+00:00
368230331338976472,60568,2018-02-23 18:07:44.760000+00:00,2018-02-23 18:08:45.328000+00:00
368230331338976472,49950,2018-02-27 19:31:08.221000+00:00,2018-02-27 19:31:58.171000+00:00
368230331338976472,30319,2018-02-27 16:46:02.500000+00:00,2018-02-27 16:46:32.369000+00:00
368230331338976472,40262,2018-02-22 21:16:35.252000+00:00,2018-02-22 21:17:15.514000+00:00
368230331338976472,37240,2018-02-22 18:45:48.343000+00:00,2018-02-22 18:46:25.583000+00:00
368230331338976472,26765,2018-02-28 09:44:22.896000+00:00,2018-02-28 09:44:49.661000+00:00
368230331338976472,53747,2018-02-25 04:55:04.343000+00:00,2018-02-25 04:55:58.900000+00:00
368230331338976472,17800,2018-02-24 09:42:43.117000+00:00,2018-02-24 09:43:00.917000+00:00
368230331338976472,3560,2018-02-24 02:33:25.849000+00:00,2018-02-24 02:33:29.409000+00:00
368230331338976472,14593,2018-02-27 04:50:23.140000+00:00,2018-02-27 04:50:37.733000+00:00
368230331338976472,52356,2018-02-28 21:33:00.923000+00:00,2018-02-28 21:33:53.279000+00:00
368230331338976472,52692,2018-02-28 21:00:21.804000+00:00,2018-02-28 21:01:14.496000+00:00
368230331338976472,29181,2018-02-28 20:24:41.270000+00:00,2018-02-28 20:25:10.451000+00:00
368230331338976472,61470,2018-02-28 19:22:31.660000+00:00,2018-02-28 19:23:32.536000+00:00
368230331338976472,576,2018-02-28 22:43:17.470000+00:00,2018-02-28 22:43:18.460000+00:00
368230331338976472,54237,2018-02-28 21:06:17.129000+00:00,2018-02-28 21:07:11.366000+00:00
368230331338976472,36156,2018-02-28 21:42:51.692000+00:00,2018-02-28 21:43:27.848000+00:00
368230331338976472,64744,2018-02-28 21:25:05.640000+00:00,2018-02-28 21:26:10.384000+00:00
